,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.003006099999996792,3.0,200.0,200,0.2,1000
1,1,0.020661399999998054,12.0,402.0,200,0.2,1000
2,2,0.03301409999999905,12.0,603.0,200,0.2,1000
3,3,0.0461073999999968,13.0,805.0,200,0.2,1000
4,4,0.05851599999999735,13.0,1006.0,200,0.2,1000
5,5,0.0720864999999975,14.0,1208.0,200,0.2,1000
6,6,0.08605639999999681,17.0,1410.0,200,0.2,1000
7,7,0.09837449999999848,22.0,1612.0,200,0.2,1000
8,8,0.11247989999999675,113.0,1814.0,200,0.2,1000
9,9,0.12584919999999755,116.0,2016.0,200,0.2,1000
10,10,0.1404716999999991,116.0,2217.0,200,0.2,1000
11,11,0.15457179999999937,118.0,2419.0,200,0.2,1000
12,12,0.16891629999999935,118.0,2620.0,200,0.2,1000
13,13,0.18326669999999723,118.0,2821.0,200,0.2,1000
14,14,0.19642989999999827,119.0,3023.0,200,0.2,1000
15,15,0.20951869999999673,119.0,3224.0,200,0.2,1000
16,16,0.2229362999999971,122.0,3426.0,200,0.2,1000
17,17,0.23835059999999686,122.0,3627.0,200,0.2,1000
18,18,0.25313119999999856,122.0,3828.0,200,0.2,1000
19,19,0.26669089999999684,122.0,4029.0,200,0.2,1000
20,20,0.2819251999999999,122.0,4230.0,200,0.2,1000
21,21,0.29772979999999905,124.0,4432.0,200,0.2,1000
22,22,0.31182099999999835,125.0,4634.0,200,0.2,1000
23,23,0.32672239999999775,125.0,4835.0,200,0.2,1000
24,24,0.3435112999999994,126.0,5037.0,200,0.2,1000
25,25,0.35824059999999847,126.0,5238.0,200,0.2,1000
26,26,0.37344879999999847,127.0,5440.0,200,0.2,1000
27,27,0.38792529999999914,127.0,5641.0,200,0.2,1000
28,28,0.4015258999999993,127.0,5842.0,200,0.2,1000
29,29,0.41607179999999744,127.0,6043.0,200,0.2,1000
30,30,0.43209489999999917,127.0,6244.0,200,0.2,1000
31,31,0.44594689999999915,127.0,6445.0,200,0.2,1000
32,32,0.4605296999999986,127.0,6646.0,200,0.2,1000
33,33,0.4755856999999999,127.0,6847.0,200,0.2,1000
34,34,0.48907799999999924,131.0,7049.0,200,0.2,1000
35,35,0.5051081999999987,131.0,7250.0,200,0.2,1000
36,36,0.5186314999999979,133.0,7452.0,200,0.2,1000
37,37,0.5343796999999988,133.0,7653.0,200,0.2,1000
38,38,0.5534130999999967,133.0,7854.0,200,0.2,1000
39,39,0.5704674999999995,135.0,8056.0,200,0.2,1000
40,40,0.5848603999999966,135.0,8257.0,200,0.2,1000
41,41,0.5983704999999979,135.0,8458.0,200,0.2,1000
42,42,0.6122920999999977,137.0,8660.0,200,0.2,1000
43,43,0.6261470999999972,137.0,8861.0,200,0.2,1000
44,44,0.640242899999997,137.0,9062.0,200,0.2,1000
45,45,0.6558461999999992,137.0,9263.0,200,0.2,1000
46,46,0.671106199999997,137.0,9464.0,200,0.2,1000
47,47,0.6849185999999996,137.0,9665.0,200,0.2,1000
48,48,0.6987237999999998,137.0,9866.0,200,0.2,1000
49,49,0.7130724999999991,137.0,10067.0,200,0.2,1000
50,50,0.726977999999999,137.0,10268.0,200,0.2,1000
51,51,0.7425061999999976,137.0,10469.0,200,0.2,1000
52,52,0.7590964999999983,137.0,10670.0,200,0.2,1000
53,53,0.7758047999999995,137.0,10871.0,200,0.2,1000
54,54,0.7896315999999999,142.0,11073.0,200,0.2,1000
55,55,0.8036278999999986,142.0,11274.0,200,0.2,1000
56,56,0.8196094999999985,143.0,11476.0,200,0.2,1000
57,57,0.8538908999999997,143.0,11677.0,200,0.2,1000
58,58,0.8697064999999995,143.0,11878.0,200,0.2,1000
59,59,0.8837853999999972,143.0,12079.0,200,0.2,1000
60,60,0.8976960999999974,143.0,12280.0,200,0.2,1000
61,61,0.9118436999999986,143.0,12481.0,200,0.2,1000
62,62,0.9285597999999986,143.0,12682.0,200,0.2,1000
63,63,0.9425593999999968,143.0,12883.0,200,0.2,1000
64,64,0.9579271999999968,143.0,13084.0,200,0.2,1000
65,65,0.9719641999999986,143.0,13285.0,200,0.2,1000
66,66,0.9883542999999975,143.0,13486.0,200,0.2,1000
67,67,1.0028293999999995,145.0,13688.0,200,0.2,1000
68,68,1.017901799999997,145.0,13889.0,200,0.2,1000
69,69,1.0328975999999983,145.0,14090.0,200,0.2,1000
70,70,1.0477420999999971,145.0,14291.0,200,0.2,1000
71,71,1.0643518999999984,145.0,14492.0,200,0.2,1000
72,72,1.0791488999999999,146.0,14694.0,200,0.2,1000
73,73,1.0953307999999993,146.0,14895.0,200,0.2,1000
74,74,1.1123958999999992,146.0,15096.0,200,0.2,1000
75,75,1.1271670999999976,148.0,15298.0,200,0.2,1000
76,76,1.145327499999997,148.0,15499.0,200,0.2,1000
77,77,1.1627893999999976,148.0,15700.0,200,0.2,1000
78,78,1.1773303999999989,148.0,15901.0,200,0.2,1000
79,79,1.2103505999999982,148.0,16102.0,200,0.2,1000
80,80,1.2282376,148.0,16303.0,200,0.2,1000
81,81,1.2432010999999967,148.0,16504.0,200,0.2,1000
82,82,1.259454899999998,148.0,16705.0,200,0.2,1000
83,83,1.2760911999999998,152.0,16907.0,200,0.2,1000
84,84,1.290683399999999,152.0,17108.0,200,0.2,1000
85,85,1.3048687999999977,152.0,17309.0,200,0.2,1000
86,86,1.3217314999999985,152.0,17510.0,200,0.2,1000
87,87,1.3361760999999994,156.0,17712.0,200,0.2,1000
88,88,1.3537795999999993,156.0,17913.0,200,0.2,1000
89,89,1.3711664999999975,156.0,18114.0,200,0.2,1000
90,90,1.3881034999999997,156.0,18315.0,200,0.2,1000
91,91,1.404162099999997,156.0,18516.0,200,0.2,1000
92,92,1.4212004999999976,156.0,18717.0,200,0.2,1000
93,93,1.447265999999999,157.0,18919.0,200,0.2,1000
94,94,1.462381599999997,158.0,19121.0,200,0.2,1000
95,95,1.4775415999999986,158.0,19322.0,200,0.2,1000
96,96,1.494260999999998,158.0,19523.0,200,0.2,1000
97,97,1.5091394999999999,158.0,19724.0,200,0.2,1000
98,98,1.5236049999999999,160.0,19926.0,200,0.2,1000
99,99,1.5382841999999997,160.0,20127.0,200,0.2,1000
100,100,1.553118099999999,160.0,20328.0,200,0.2,1000
101,101,1.5682602999999986,161.0,20530.0,200,0.2,1000
102,102,1.5831003999999993,161.0,20731.0,200,0.2,1000
103,103,1.5999744999999983,161.0,20932.0,200,0.2,1000
104,104,1.616857699999997,161.0,21133.0,200,0.2,1000
105,105,1.6341409999999996,161.0,21334.0,200,0.2,1000
106,106,1.6486884999999987,161.0,21535.0,200,0.2,1000
107,107,1.6639866999999988,161.0,21736.0,200,0.2,1000
108,108,1.6814329999999984,161.0,21937.0,200,0.2,1000
109,109,1.6963060999999975,161.0,22138.0,200,0.2,1000
110,110,1.7108876999999971,161.0,22339.0,200,0.2,1000
111,111,1.7263715999999967,161.0,22540.0,200,0.2,1000
112,112,1.7439608,164.0,22742.0,200,0.2,1000
113,113,1.7600077999999968,164.0,22943.0,200,0.2,1000
114,114,1.777762199999998,164.0,23144.0,200,0.2,1000
115,115,1.7936146999999991,164.0,23345.0,200,0.2,1000
116,116,1.8100779999999972,164.0,23546.0,200,0.2,1000
117,117,1.8283895999999977,164.0,23747.0,200,0.2,1000
118,118,1.8439789999999974,164.0,23948.0,200,0.2,1000
119,119,1.8587378999999977,164.0,24149.0,200,0.2,1000
120,120,1.8758484999999965,164.0,24350.0,200,0.2,1000
121,121,1.8942637999999974,164.0,24551.0,200,0.2,1000
122,122,1.9283637999999996,164.0,24752.0,200,0.2,1000
123,123,1.9455483999999998,164.0,24953.0,200,0.2,1000
124,124,1.9630148999999975,164.0,25154.0,200,0.2,1000
125,125,1.9999637999999997,164.0,25355.0,200,0.2,1000
126,126,2.0169534999999996,164.0,25556.0,200,0.2,1000
127,127,2.031709099999997,164.0,25757.0,200,0.2,1000
128,128,2.0466052999999995,164.0,25958.0,200,0.2,1000
129,129,2.0615568999999994,164.0,26159.0,200,0.2,1000
130,130,2.076766599999999,164.0,26360.0,200,0.2,1000
131,131,2.092326,164.0,26561.0,200,0.2,1000
132,132,2.1101139999999994,165.0,26763.0,200,0.2,1000
133,133,2.126195899999999,165.0,26964.0,200,0.2,1000
134,134,2.1429534999999973,165.0,27165.0,200,0.2,1000
135,135,2.162292299999997,165.0,27366.0,200,0.2,1000
136,136,2.180649299999999,165.0,27567.0,200,0.2,1000
137,137,2.196160599999999,165.0,27768.0,200,0.2,1000
138,138,2.211321999999999,165.0,27969.0,200,0.2,1000
139,139,2.2262711999999993,165.0,28170.0,200,0.2,1000
140,140,2.2427648999999974,169.0,28372.0,200,0.2,1000
141,141,2.2615311999999967,169.0,28573.0,200,0.2,1000
142,142,2.278995799999997,169.0,28774.0,200,0.2,1000
143,143,2.2946025999999975,169.0,28975.0,200,0.2,1000
144,144,2.3103020999999977,169.0,29176.0,200,0.2,1000
145,145,2.328357999999998,169.0,29377.0,200,0.2,1000
146,146,2.344897099999997,169.0,29578.0,200,0.2,1000
147,147,2.3613773999999985,169.0,29779.0,200,0.2,1000
148,148,2.3804985999999992,171.0,29981.0,200,0.2,1000
149,149,2.3985459999999996,171.0,30182.0,200,0.2,1000
150,150,2.4140568999999985,171.0,30383.0,200,0.2,1000
151,151,2.4326133999999975,171.0,30584.0,200,0.2,1000
152,152,2.447622899999999,171.0,30785.0,200,0.2,1000
153,153,2.4656249999999993,171.0,30986.0,200,0.2,1000
154,154,2.481366399999999,171.0,31187.0,200,0.2,1000
155,155,2.496436199999998,177.0,31389.0,200,0.2,1000
156,156,2.5143790999999993,177.0,31590.0,200,0.2,1000
157,157,2.529436599999997,177.0,31791.0,200,0.2,1000
158,158,2.547146099999999,177.0,31992.0,200,0.2,1000
159,159,2.5630219999999966,177.0,32193.0,200,0.2,1000
160,160,2.580123699999998,177.0,32394.0,200,0.2,1000
161,161,2.5964890999999994,177.0,32595.0,200,0.2,1000
162,162,2.612014799999997,178.0,32797.0,200,0.2,1000
163,163,2.628615,178.0,32998.0,200,0.2,1000
164,164,2.645268699999999,178.0,33199.0,200,0.2,1000
165,165,2.661704099999998,178.0,33400.0,200,0.2,1000
166,166,2.6770207999999975,178.0,33601.0,200,0.2,1000
167,167,2.694371499999999,180.0,33803.0,200,0.2,1000
168,168,2.7104137999999978,181.0,34005.0,200,0.2,1000
169,169,2.7305262999999975,182.0,34207.0,200,0.2,1000
170,170,2.7461170999999993,184.0,34409.0,200,0.2,1000
171,171,2.7642796999999995,184.0,34610.0,200,0.2,1000
172,172,2.7842074999999973,184.0,34811.0,200,0.2,1000
173,173,2.8007938999999986,184.0,35012.0,200,0.2,1000
174,174,2.816704999999999,184.0,35213.0,200,0.2,1000
175,175,2.8323781999999973,184.0,35414.0,200,0.2,1000
176,176,2.8656281999999997,184.0,35615.0,200,0.2,1000
177,177,2.887258299999999,184.0,35816.0,200,0.2,1000
178,178,2.9039272999999994,185.0,36018.0,200,0.2,1000
179,179,2.9208924999999972,185.0,36219.0,200,0.2,1000
180,180,2.9379877999999984,185.0,36420.0,200,0.2,1000
181,181,2.9577073999999968,187.0,36622.0,200,0.2,1000
182,182,2.975529799999997,187.0,36823.0,200,0.2,1000
183,183,2.9984274999999982,187.0,37024.0,200,0.2,1000
184,184,3.0208914999999976,189.0,37226.0,200,0.2,1000
185,185,3.036674099999999,189.0,37427.0,200,0.2,1000
186,186,3.052669199999997,189.0,37628.0,200,0.2,1000
187,187,3.068438299999997,189.0,37829.0,200,0.2,1000
188,188,3.084419799999999,189.0,38030.0,200,0.2,1000
189,189,3.099978799999999,189.0,38231.0,200,0.2,1000
190,190,3.116162499999998,189.0,38432.0,200,0.2,1000
191,191,3.131795099999998,189.0,38633.0,200,0.2,1000
192,192,3.147531599999997,189.0,38834.0,200,0.2,1000
193,193,3.163780299999999,189.0,39035.0,200,0.2,1000
194,194,3.1820331999999993,189.0,39236.0,200,0.2,1000
195,195,3.2207766999999983,189.0,39437.0,200,0.2,1000
196,196,3.2390077999999995,189.0,39638.0,200,0.2,1000
197,197,3.255158899999998,189.0,39839.0,200,0.2,1000
198,198,3.2721297999999983,189.0,40040.0,200,0.2,1000
199,199,3.289387299999998,189.0,40241.0,200,0.2,1000
200,200,3.305547999999998,189.0,40442.0,200,0.2,1000
201,201,3.3218397999999993,189.0,40643.0,200,0.2,1000
202,202,3.339541299999997,189.0,40844.0,200,0.2,1000
203,203,3.3589804999999977,189.0,41045.0,200,0.2,1000
204,204,3.3780800999999983,189.0,41246.0,200,0.2,1000
205,205,3.394539899999998,189.0,41447.0,200,0.2,1000
206,206,3.4138012999999994,189.0,41648.0,200,0.2,1000
207,207,3.4297193999999998,189.0,41849.0,200,0.2,1000
208,208,3.448855599999998,189.0,42050.0,200,0.2,1000
209,209,3.466061,189.0,42251.0,200,0.2,1000
210,210,3.484560499999997,189.0,42452.0,200,0.2,1000
211,211,3.5010657999999992,189.0,42653.0,200,0.2,1000
212,212,3.517913499999999,189.0,42854.0,200,0.2,1000
213,213,3.5345403999999974,189.0,43055.0,200,0.2,1000
214,214,3.551160099999997,189.0,43256.0,200,0.2,1000
215,215,3.5701747999999967,189.0,43457.0,200,0.2,1000
216,216,3.588723799999997,189.0,43658.0,200,0.2,1000
217,217,3.606760399999999,189.0,43859.0,200,0.2,1000
218,218,3.6268585999999985,189.0,44060.0,200,0.2,1000
219,219,3.644739399999999,189.0,44261.0,200,0.2,1000
220,220,3.6613363999999997,189.0,44462.0,200,0.2,1000
221,221,3.6794697999999997,189.0,44663.0,200,0.2,1000
222,222,3.695940799999999,189.0,44864.0,200,0.2,1000
223,223,3.7145294,189.0,45065.0,200,0.2,1000
224,224,3.7304747999999996,189.0,45266.0,200,0.2,1000
225,225,3.746329899999999,189.0,45467.0,200,0.2,1000
226,226,3.7624210999999974,189.0,45668.0,200,0.2,1000
227,227,3.778502399999997,189.0,45869.0,200,0.2,1000
228,228,3.7960898999999984,189.0,46070.0,200,0.2,1000
229,229,3.8122600999999996,189.0,46271.0,200,0.2,1000
230,230,3.841565199999998,189.0,46472.0,200,0.2,1000
231,231,3.8655525999999973,189.0,46673.0,200,0.2,1000
232,232,3.8816035999999983,189.0,46874.0,200,0.2,1000
233,233,3.900519799999998,189.0,47075.0,200,0.2,1000
234,234,3.9164458999999994,189.0,47276.0,200,0.2,1000
235,235,3.932912999999999,189.0,47477.0,200,0.2,1000
236,236,3.948690899999999,189.0,47678.0,200,0.2,1000
237,237,3.964580199999997,189.0,47879.0,200,0.2,1000
238,238,3.9833627999999983,189.0,48080.0,200,0.2,1000
239,239,4.003031199999999,189.0,48281.0,200,0.2,1000
240,240,4.020137499999997,189.0,48482.0,200,0.2,1000
241,241,4.039651499999998,189.0,48683.0,200,0.2,1000
242,242,4.055717299999998,189.0,48884.0,200,0.2,1000
243,243,4.0755368999999995,189.0,49085.0,200,0.2,1000
244,244,4.093519299999997,189.0,49286.0,200,0.2,1000
245,245,4.109364999999997,189.0,49487.0,200,0.2,1000
246,246,4.127303099999999,189.0,49688.0,200,0.2,1000
247,247,4.1437957999999995,189.0,49889.0,200,0.2,1000
248,248,4.162294499999998,189.0,50090.0,200,0.2,1000
249,249,4.178355099999997,189.0,50291.0,200,0.2,1000
250,250,4.194075399999999,189.0,50492.0,200,0.2,1000
251,251,4.210115299999998,189.0,50693.0,200,0.2,1000
252,252,4.226067699999998,189.0,50894.0,200,0.2,1000
253,253,4.242388599999998,189.0,51095.0,200,0.2,1000
254,254,4.258196299999998,189.0,51296.0,200,0.2,1000
255,255,4.2738868,189.0,51497.0,200,0.2,1000
256,256,4.293092199999997,189.0,51698.0,200,0.2,1000
257,257,4.310231699999999,189.0,51899.0,200,0.2,1000
258,258,4.327660999999999,189.0,52100.0,200,0.2,1000
259,259,4.353176999999999,189.0,52301.0,200,0.2,1000
260,260,4.379209299999999,189.0,52502.0,200,0.2,1000
261,261,4.395140699999999,189.0,52703.0,200,0.2,1000
262,262,4.4115717,189.0,52904.0,200,0.2,1000
263,263,4.430118099999998,189.0,53105.0,200,0.2,1000
264,264,4.451629599999997,189.0,53306.0,200,0.2,1000
265,265,4.488192799999997,189.0,53507.0,200,0.2,1000
266,266,4.505998099999999,189.0,53708.0,200,0.2,1000
267,267,4.524830699999999,189.0,53909.0,200,0.2,1000
268,268,4.5411331,189.0,54110.0,200,0.2,1000
269,269,4.558928999999999,189.0,54311.0,200,0.2,1000
270,270,4.574766399999998,189.0,54512.0,200,0.2,1000
271,271,4.590463799999998,189.0,54713.0,200,0.2,1000
272,272,4.607545399999999,189.0,54914.0,200,0.2,1000
273,273,4.624418499999997,189.0,55115.0,200,0.2,1000
274,274,4.641323699999997,189.0,55316.0,200,0.2,1000
275,275,4.6579631,189.0,55517.0,200,0.2,1000
276,276,4.673761199999998,189.0,55718.0,200,0.2,1000
277,277,4.689558999999999,189.0,55919.0,200,0.2,1000
278,278,4.7059982,189.0,56120.0,200,0.2,1000
279,279,4.722014799999997,189.0,56321.0,200,0.2,1000
280,280,4.7414843,189.0,56522.0,200,0.2,1000
281,281,4.761249899999999,189.0,56723.0,200,0.2,1000
282,282,4.778700099999998,189.0,56924.0,200,0.2,1000
283,283,4.796854099999997,189.0,57125.0,200,0.2,1000
284,284,4.814755799999997,189.0,57326.0,200,0.2,1000
