,Iteration,Time,Fitness,FEvals,Temperature,max_iters
0,0,8.5600000000019e-05,0.0,0.0,250,1000
1,1,0.005670000000000064,0.0,2.0,250,1000
2,2,0.0057259000000000615,0.0,4.0,250,1000
3,3,0.005776400000000015,0.0,6.0,250,1000
4,4,0.0058267000000000735,0.0,8.0,250,1000
5,5,0.005876500000000062,0.0,10.0,250,1000
6,6,0.005926499999999946,0.0,12.0,250,1000
7,7,0.005975999999999981,0.0,14.0,250,1000
8,8,0.006025700000000134,0.0,16.0,250,1000
9,9,0.006076900000000052,0.0,18.0,250,1000
10,10,0.006127600000000122,0.0,20.0,250,1000
11,11,0.0061789999999999345,0.0,22.0,250,1000
12,12,0.006230300000000133,0.0,24.0,250,1000
13,13,0.006282000000000121,0.0,26.0,250,1000
14,14,0.006334300000000015,0.0,28.0,250,1000
15,15,0.006387099999999979,0.0,30.0,250,1000
16,16,0.006440699999999966,0.0,32.0,250,1000
17,17,0.0064965999999999635,0.0,34.0,250,1000
18,18,0.006551100000000032,0.0,36.0,250,1000
19,19,0.006605900000000053,0.0,38.0,250,1000
20,20,0.006661000000000028,0.0,40.0,250,1000
21,21,0.006716900000000026,0.0,42.0,250,1000
22,22,0.006773600000000046,0.0,44.0,250,1000
23,23,0.006830800000000137,0.0,46.0,250,1000
24,24,0.006888200000000122,0.0,48.0,250,1000
25,25,0.006946000000000119,0.0,50.0,250,1000
26,26,0.007004299999999963,0.0,52.0,250,1000
27,27,0.007063599999999948,0.0,54.0,250,1000
28,28,0.007123100000000049,0.0,56.0,250,1000
29,29,0.007183200000000056,0.0,58.0,250,1000
30,30,0.00724440000000004,0.0,60.0,250,1000
31,31,0.007306100000000093,0.0,62.0,250,1000
32,32,0.007367799999999924,0.0,64.0,250,1000
33,33,0.007430900000000129,0.0,66.0,250,1000
34,34,0.0074936000000001,0.0,68.0,250,1000
35,35,0.007557400000000047,0.0,70.0,250,1000
36,36,0.007621899999999959,0.0,72.0,250,1000
37,37,0.007686800000000105,0.0,74.0,250,1000
38,38,0.007751700000000028,0.0,76.0,250,1000
39,39,0.007817600000000091,0.0,78.0,250,1000
40,40,0.007883000000000084,0.0,80.0,250,1000
41,41,0.007949699999999948,0.0,82.0,250,1000
42,42,0.008017200000000058,0.0,84.0,250,1000
43,43,0.00808500000000012,0.0,86.0,250,1000
44,44,0.008155000000000134,0.0,88.0,250,1000
45,45,0.008349300000000115,0.0,90.0,250,1000
46,46,0.008439300000000038,0.0,92.0,250,1000
47,47,0.008542300000000003,0.0,94.0,250,1000
48,48,0.008637500000000076,0.0,96.0,250,1000
49,49,0.008719399999999933,0.0,98.0,250,1000
50,50,0.008801300000000012,0.0,100.0,250,1000
51,51,0.008883500000000044,0.0,102.0,250,1000
52,52,0.00896600000000003,0.0,104.0,250,1000
53,53,0.009049100000000143,0.0,106.0,250,1000
54,54,0.009132600000000046,0.0,108.0,250,1000
55,55,0.009216899999999972,0.0,110.0,250,1000
56,56,0.009301500000000074,0.0,112.0,250,1000
57,57,0.009386700000000081,0.0,114.0,250,1000
58,58,0.009471900000000089,0.0,116.0,250,1000
59,59,0.009558399999999967,0.0,118.0,250,1000
60,60,0.009645099999999962,0.0,120.0,250,1000
61,61,0.009732500000000144,0.0,122.0,250,1000
62,62,0.00981999999999994,0.0,124.0,250,1000
63,63,0.00990840000000004,0.0,126.0,250,1000
64,64,0.009999400000000103,0.0,128.0,250,1000
65,65,0.010089400000000026,0.0,130.0,250,1000
66,66,0.010179799999999961,0.0,132.0,250,1000
67,67,0.01027060000000013,0.0,134.0,250,1000
68,68,0.010361800000000088,0.0,136.0,250,1000
69,69,0.010454100000000022,0.0,138.0,250,1000
70,70,0.01054630000000012,0.0,140.0,250,1000
71,71,0.01063919999999996,0.0,142.0,250,1000
72,72,0.010732500000000034,0.0,144.0,250,1000
73,73,0.01082850000000013,0.0,146.0,250,1000
74,74,0.01092329999999997,0.0,148.0,250,1000
75,75,0.0110186000000001,0.0,150.0,250,1000
76,76,0.011114000000000068,0.0,152.0,250,1000
77,77,0.011214700000000022,0.0,154.0,250,1000
78,78,0.011311599999999977,25.17628865738307,156.0,250,1000
79,79,0.011396799999999985,25.17628865738307,157.0,250,1000
80,80,0.011498299999999961,0.0,159.0,250,1000
81,81,0.011598100000000056,0.0,161.0,250,1000
82,82,0.011697500000000138,0.0,163.0,250,1000
83,83,0.01179730000000001,0.0,165.0,250,1000
84,84,0.0118973,0.0,167.0,250,1000
85,85,0.011997900000000117,0.0,169.0,250,1000
86,86,0.012099000000000082,0.0,171.0,250,1000
87,87,0.012200500000000059,0.0,173.0,250,1000
88,88,0.0123027,0.0,175.0,250,1000
89,89,0.012406499999999987,0.0,177.0,250,1000
90,90,0.012509700000000068,0.0,179.0,250,1000
91,91,0.012613200000000102,0.0,181.0,250,1000
92,92,0.012717599999999996,0.0,183.0,250,1000
93,93,0.012822499999999959,0.0,185.0,250,1000
94,94,0.012927700000000097,0.0,187.0,250,1000
95,95,0.013033599999999979,0.0,189.0,250,1000
96,96,0.013139900000000093,0.0,191.0,250,1000
97,97,0.013246599999999997,0.0,193.0,250,1000
98,98,0.01335390000000003,0.0,195.0,250,1000
99,99,0.013461600000000074,0.0,197.0,250,1000
100,100,0.013570000000000082,0.0,199.0,250,1000
101,101,0.013678899999999938,0.0,201.0,250,1000
102,102,0.013787800000000017,0.0,203.0,250,1000
103,103,0.013897700000000013,0.0,205.0,250,1000
104,104,0.014008400000000032,0.0,207.0,250,1000
105,105,0.014119600000000121,0.0,209.0,250,1000
106,106,0.014231600000000011,0.0,211.0,250,1000
107,107,0.014344799999999935,0.0,213.0,250,1000
108,108,0.014458199999999977,0.0,215.0,250,1000
109,109,0.014571300000000065,0.0,217.0,250,1000
110,110,0.014684799999999942,0.0,219.0,250,1000
111,111,0.014799000000000007,0.0,221.0,250,1000
112,112,0.01491370000000014,0.0,223.0,250,1000
113,113,0.015028999999999959,0.0,225.0,250,1000
114,114,0.015144900000000128,0.0,227.0,250,1000
115,115,0.015261200000000086,0.0,229.0,250,1000
116,116,0.015377900000000055,0.0,231.0,250,1000
117,117,0.015495400000000048,0.0,233.0,250,1000
118,118,0.015613300000000052,0.0,235.0,250,1000
119,119,0.01573150000000001,0.0,237.0,250,1000
120,120,0.015850300000000095,0.0,239.0,250,1000
121,121,0.015972600000000003,0.0,241.0,250,1000
122,122,0.016095799999999993,0.0,243.0,250,1000
123,123,0.016219399999999995,0.0,245.0,250,1000
124,124,0.016343400000000008,0.0,247.0,250,1000
125,125,0.01646649999999994,0.0,249.0,250,1000
126,126,0.016591500000000092,0.0,251.0,250,1000
127,127,0.01671559999999994,0.0,253.0,250,1000
128,128,0.01683900000000005,0.0,255.0,250,1000
129,129,0.01696350000000013,0.0,257.0,250,1000
130,130,0.01708820000000011,0.0,259.0,250,1000
131,131,0.017213499999999993,0.0,261.0,250,1000
132,132,0.017339900000000075,0.0,263.0,250,1000
133,133,0.017466900000000063,0.0,265.0,250,1000
134,134,0.017593600000000098,0.0,267.0,250,1000
135,135,0.017721199999999993,0.0,269.0,250,1000
136,136,0.017849100000000062,0.0,271.0,250,1000
137,137,0.01797789999999999,0.0,273.0,250,1000
138,138,0.018107899999999955,0.0,275.0,250,1000
139,139,0.01823780000000008,0.0,277.0,250,1000
140,140,0.018368799999999963,0.0,279.0,250,1000
141,141,0.018499400000000055,0.0,281.0,250,1000
142,142,0.018630399999999936,0.0,283.0,250,1000
143,143,0.01876190000000011,0.0,285.0,250,1000
144,144,0.01889469999999993,0.0,287.0,250,1000
145,145,0.019028900000000126,0.0,289.0,250,1000
146,146,0.01916300000000004,0.0,291.0,250,1000
147,147,0.01929789999999998,0.0,293.0,250,1000
148,148,0.019432899999999975,0.0,295.0,250,1000
149,149,0.019660800000000034,0.0,297.0,250,1000
150,150,0.019798500000000052,0.0,299.0,250,1000
151,151,0.01994589999999996,0.0,301.0,250,1000
152,152,0.02008589999999999,0.0,303.0,250,1000
153,153,0.020211699999999944,0.0,305.0,250,1000
154,154,0.020338300000000142,0.0,307.0,250,1000
155,155,0.020464599999999944,0.0,309.0,250,1000
156,156,0.020591400000000037,0.0,311.0,250,1000
157,157,0.02071909999999999,0.0,313.0,250,1000
158,158,0.02084740000000007,0.0,315.0,250,1000
159,159,0.020977299999999977,0.0,317.0,250,1000
160,160,0.021106199999999964,0.0,319.0,250,1000
161,161,0.021235400000000126,0.0,321.0,250,1000
162,162,0.021365700000000043,0.0,323.0,250,1000
163,163,0.021496200000000076,0.0,325.0,250,1000
164,164,0.02162799999999998,0.0,327.0,250,1000
165,165,0.02175949999999993,0.0,329.0,250,1000
166,166,0.021891400000000116,0.0,331.0,250,1000
167,167,0.022024400000000055,0.0,333.0,250,1000
168,168,0.022157299999999935,0.0,335.0,250,1000
169,169,0.02229100000000006,0.0,337.0,250,1000
170,170,0.022425700000000104,0.0,339.0,250,1000
171,171,0.0225607000000001,0.0,341.0,250,1000
172,172,0.022696100000000108,0.0,343.0,250,1000
173,173,0.022831400000000057,0.0,345.0,250,1000
174,174,0.02296840000000011,0.0,347.0,250,1000
175,175,0.023104699999999978,0.0,349.0,250,1000
176,176,0.0232422000000001,0.0,351.0,250,1000
177,177,0.02337980000000006,0.0,353.0,250,1000
178,178,0.023517299999999963,0.0,355.0,250,1000
179,179,0.02365600000000012,0.0,357.0,250,1000
180,180,0.023893399999999954,0.0,359.0,250,1000
181,181,0.02410090000000009,0.0,361.0,250,1000
182,182,0.02425619999999995,0.0,363.0,250,1000
183,183,0.024409300000000078,0.0,365.0,250,1000
184,184,0.024599100000000096,0.0,367.0,250,1000
185,185,0.02475840000000007,0.0,369.0,250,1000
186,186,0.02490199999999998,0.0,371.0,250,1000
187,187,0.025046000000000124,0.0,373.0,250,1000
188,188,0.025190500000000116,0.0,375.0,250,1000
189,189,0.02533479999999999,0.0,377.0,250,1000
190,190,0.025479800000000052,0.0,379.0,250,1000
191,191,0.025624199999999986,0.0,381.0,250,1000
192,192,0.025769900000000012,0.0,383.0,250,1000
193,193,0.02591610000000011,0.0,385.0,250,1000
194,194,0.026062800000000053,0.0,387.0,250,1000
195,195,0.026210400000000078,0.0,389.0,250,1000
196,196,0.02635769999999993,0.0,391.0,250,1000
197,197,0.0265031,27.40811253535195,393.0,250,1000
198,198,0.026652499999999968,27.321423720801572,395.0,250,1000
199,199,0.02680260000000012,26.67558053563794,397.0,250,1000
200,200,0.026948699999999937,26.80878052949328,399.0,250,1000
201,201,0.027098899999999926,26.617367695765687,401.0,250,1000
202,202,0.027248099999999997,27.210444889358914,403.0,250,1000
203,203,0.027399700000000138,0.0,405.0,250,1000
204,204,0.02755109999999994,0.0,407.0,250,1000
205,205,0.02770080000000008,26.647114030023573,409.0,250,1000
206,206,0.0278543,26.178010171145523,411.0,250,1000
207,207,0.02800390000000008,27.087875001728136,413.0,250,1000
208,208,0.028145499999999934,27.087875001728136,414.0,250,1000
209,209,0.028301700000000096,26.190064828990234,416.0,250,1000
210,210,0.028453900000000143,26.659168687868284,418.0,250,1000
211,211,0.028609600000000013,0.0,420.0,250,1000
212,212,0.02876590000000001,0.0,422.0,250,1000
213,213,0.028921900000000056,0.0,424.0,250,1000
214,214,0.029078700000000124,0.0,426.0,250,1000
215,215,0.02923549999999997,0.0,428.0,250,1000
216,216,0.029393000000000002,0.0,430.0,250,1000
217,217,0.029551300000000058,0.0,432.0,250,1000
218,218,0.029708700000000032,0.0,434.0,250,1000
219,219,0.029868400000000017,0.0,436.0,250,1000
220,220,0.03002830000000012,0.0,438.0,250,1000
221,221,0.030188899999999963,0.0,440.0,250,1000
222,222,0.03034939999999997,0.0,442.0,250,1000
223,223,0.030510000000000037,0.0,444.0,250,1000
224,224,0.030670600000000103,0.0,446.0,250,1000
225,225,0.030834699999999993,0.0,448.0,250,1000
226,226,0.030997200000000058,0.0,450.0,250,1000
227,227,0.031161100000000053,0.0,452.0,250,1000
228,228,0.031325599999999953,0.0,454.0,250,1000
229,229,0.031489700000000065,0.0,456.0,250,1000
230,230,0.031654800000000094,0.0,458.0,250,1000
231,231,0.03182280000000004,0.0,460.0,250,1000
232,232,0.03198840000000014,0.0,462.0,250,1000
233,233,0.03215509999999999,0.0,464.0,250,1000
234,234,0.032324200000000136,0.0,466.0,250,1000
235,235,0.032492600000000094,0.0,468.0,250,1000
236,236,0.03266100000000005,0.0,470.0,250,1000
237,237,0.03283020000000003,0.0,472.0,250,1000
238,238,0.03299910000000006,0.0,474.0,250,1000
239,239,0.033168499999999934,0.0,476.0,250,1000
240,240,0.033338199999999985,0.0,478.0,250,1000
241,241,0.03350849999999994,0.0,480.0,250,1000
242,242,0.033679000000000014,0.0,482.0,250,1000
243,243,0.0338499000000001,0.0,484.0,250,1000
244,244,0.034023499999999984,0.0,486.0,250,1000
245,245,0.03419430000000001,0.0,488.0,250,1000
246,246,0.03436630000000007,0.0,490.0,250,1000
247,247,0.03453919999999999,0.0,492.0,250,1000
248,248,0.034712100000000135,0.0,494.0,250,1000
249,249,0.03488599999999997,0.0,496.0,250,1000
250,250,0.035060700000000056,0.0,498.0,250,1000
251,251,0.03523570000000009,0.0,500.0,250,1000
252,252,0.03541149999999993,0.0,502.0,250,1000
253,253,0.035588900000000034,0.0,504.0,250,1000
254,254,0.03576590000000013,0.0,506.0,250,1000
255,255,0.03594340000000007,0.0,508.0,250,1000
256,256,0.03612070000000012,0.0,510.0,250,1000
257,257,0.036462400000000006,0.0,512.0,250,1000
258,258,0.036655000000000104,0.0,514.0,250,1000
259,259,0.03692139999999999,0.0,516.0,250,1000
260,260,0.037107,0.0,518.0,250,1000
261,261,0.037289099999999964,0.0,520.0,250,1000
262,262,0.037471299999999985,0.0,522.0,250,1000
263,263,0.037654100000000135,0.0,524.0,250,1000
264,264,0.03783639999999999,0.0,526.0,250,1000
265,265,0.038149200000000105,0.0,528.0,250,1000
266,266,0.03837920000000006,0.0,530.0,250,1000
267,267,0.03857770000000005,0.0,532.0,250,1000
268,268,0.038761100000000104,0.0,534.0,250,1000
269,269,0.03894590000000009,0.0,536.0,250,1000
270,270,0.039133400000000096,0.0,538.0,250,1000
271,271,0.03931909999999994,0.0,540.0,250,1000
272,272,0.03969960000000006,0.0,542.0,250,1000
273,273,0.03993890000000011,0.0,544.0,250,1000
274,274,0.040147900000000014,0.0,546.0,250,1000
275,275,0.04035300000000008,0.0,548.0,250,1000
276,276,0.040556000000000036,0.0,550.0,250,1000
277,277,0.04075929999999994,0.0,552.0,250,1000
278,278,0.0409621,0.0,554.0,250,1000
279,279,0.04117290000000007,0.0,556.0,250,1000
280,280,0.04136540000000011,0.0,558.0,250,1000
281,281,0.04155670000000011,0.0,560.0,250,1000
282,282,0.04174690000000014,0.0,562.0,250,1000
283,283,0.04193890000000011,0.0,564.0,250,1000
284,284,0.04213090000000008,0.0,566.0,250,1000
285,285,0.042323300000000064,0.0,568.0,250,1000
286,286,0.04251640000000001,0.0,570.0,250,1000
287,287,0.04271029999999998,0.0,572.0,250,1000
288,288,0.04290349999999998,0.0,574.0,250,1000
289,289,0.043097300000000116,23.54599209054577,576.0,250,1000
290,290,0.043293100000000084,23.291375836806438,578.0,250,1000
291,291,0.043486399999999925,23.659520431719198,580.0,250,1000
292,292,0.04368290000000008,22.728393245811485,582.0,250,1000
293,293,0.04387990000000008,22.702835662429994,584.0,250,1000
294,294,0.044077400000000155,22.352285665340606,586.0,250,1000
295,295,0.044271700000000136,23.224403021573263,588.0,250,1000
296,296,0.044470199999999904,22.826073649259445,590.0,250,1000
297,297,0.04466520000000007,23.07040988794412,592.0,250,1000
298,298,0.04486089999999998,23.13079230190363,594.0,250,1000
299,299,0.04506100000000024,22.264820315090116,596.0,250,1000
300,300,0.0452570000000001,23.10441679977409,598.0,250,1000
301,301,0.04545359999999987,23.974732024029198,600.0,250,1000
302,302,0.045654699999999826,23.10441679977409,602.0,250,1000
303,303,0.045853900000000225,24.014281630356702,604.0,250,1000
304,304,0.04605729999999997,23.147923407408324,606.0,250,1000
305,305,0.04625619999999997,23.523422815309228,608.0,250,1000
306,306,0.04645370000000004,24.23671202321009,610.0,250,1000
307,307,0.04665690000000011,23.523422815309228,612.0,250,1000
308,308,0.04686120000000016,22.68382633062526,614.0,250,1000
309,309,0.04706569999999988,22.11075061654041,616.0,250,1000
310,310,0.047272699999999945,21.517673422947187,618.0,250,1000
311,311,0.0474785000000002,21.149528828034427,620.0,250,1000
312,312,0.0476850000000002,21.107771995287756,622.0,250,1000
313,313,0.04789169999999987,20.684697860166953,624.0,250,1000
314,314,0.04809910000000017,19.748711793110758,626.0,250,1000
315,315,0.04830679999999998,19.388043005622954,628.0,250,1000
316,316,0.04851339999999982,18.873719959243946,630.0,250,1000
317,317,0.048717300000000074,18.915476791990613,632.0,250,1000
318,318,0.048921900000000074,19.81868480200961,634.0,250,1000
319,319,0.04912659999999991,20.19418928967995,636.0,250,1000
320,320,0.04933220000000005,20.667255637516384,638.0,250,1000
321,321,0.0495428,20.29175622961548,640.0,250,1000
322,322,0.049752599999999925,19.900870592537437,642.0,250,1000
323,323,0.0499639999999999,19.430709649351858,644.0,250,1000
324,324,0.05017559999999999,18.898629125846156,646.0,250,1000
325,325,0.05038740000000019,18.523124638175812,648.0,250,1000
326,326,0.05059530000000012,18.721265214142694,650.0,250,1000
327,327,0.05080450000000014,18.75310894067702,652.0,250,1000
328,328,0.051013899999999834,19.346186134270244,654.0,250,1000
329,329,0.051228199999999946,18.873119786433815,656.0,250,1000
330,330,0.051438799999999896,19.62747843891317,658.0,250,1000
331,331,0.05165410000000015,19.600125635753766,660.0,250,1000
332,332,0.05186630000000014,19.733270165634064,662.0,250,1000
333,333,0.052081500000000114,19.481375414683093,664.0,250,1000
334,334,0.05229459999999997,19.83192541177248,666.0,250,1000
335,335,0.052508199999999894,20.20007000668524,668.0,250,1000
336,336,0.052722100000000216,21.049456247956936,670.0,250,1000
337,337,0.05301529999999999,21.28986382639657,672.0,250,1000
338,338,0.05324400000000007,21.665368314066914,674.0,250,1000
339,339,0.053473000000000104,22.238444028151758,676.0,250,1000
340,340,0.05389339999999998,22.08864719277977,678.0,250,1000
341,341,0.05421609999999988,22.096611713550075,680.0,250,1000
342,342,0.05450509999999986,22.246408548922066,682.0,250,1000
343,343,0.05501489999999998,21.870904061251725,684.0,250,1000
344,344,0.05563190000000007,20.998786705019068,686.0,250,1000
345,345,0.05611939999999982,20.817598196349376,688.0,250,1000
346,346,0.056377300000000075,21.683956419297754,690.0,250,1000
347,347,0.05667449999999996,21.274504805747878,692.0,250,1000
348,348,0.056929200000000124,21.04633157773122,694.0,250,1000
349,349,0.05717189999999994,20.47970014445306,696.0,250,1000
350,350,0.0574136999999999,20.227047681538753,698.0,250,1000
351,351,0.057654000000000094,20.254400484698156,700.0,250,1000
352,352,0.057892500000000124,20.72456142788374,702.0,250,1000
353,353,0.05813570000000001,20.814222602592963,704.0,250,1000
354,354,0.0583788999999999,19.96483636132127,706.0,250,1000
355,355,0.058626399999999856,19.49573250244322,708.0,250,1000
356,356,0.05887139999999991,19.40904368789284,710.0,250,1000
357,357,0.05911270000000024,20.10310574973208,712.0,250,1000
358,358,0.059353599999999895,20.70654982856875,714.0,250,1000
359,359,0.059595899999999924,21.35239301373238,716.0,250,1000
360,360,0.05984579999999995,21.154252437765503,718.0,250,1000
361,361,0.06009599999999993,20.844367821606152,720.0,250,1000
362,362,0.06033909999999998,21.557657029507013,722.0,250,1000
363,363,0.06058320000000017,21.63031371334468,724.0,250,1000
364,364,0.06082919999999992,22.46991019802865,726.0,250,1000
365,365,0.06107930000000006,22.10176560311589,728.0,250,1000
366,366,0.06132950000000004,21.26216911843192,730.0,250,1000
367,367,0.06157619999999997,21.79424964193762,732.0,250,1000
368,368,0.061826999999999854,21.100187580098382,734.0,250,1000
369,369,0.062073899999999904,21.52326171521918,736.0,250,1000
370,370,0.06232100000000007,22.21732377705842,738.0,250,1000
371,371,0.06256939999999989,22.731646823437433,740.0,250,1000
372,372,0.06281830000000022,23.43537856048108,742.0,250,1000
373,373,0.06307249999999986,23.403534833946754,744.0,250,1000
374,374,0.0633264,22.871454310441056,746.0,250,1000
375,375,0.06358099999999989,22.27837711684783,748.0,250,1000
376,376,0.06383650000000007,22.12858028147584,750.0,250,1000
