,Iteration,Time,Fitness,FEvals,Temperature,max_iters
377,377,0.06409240000000005,21.475011540315453,752.0,250,1000
378,378,0.06434470000000014,22.340983527128966,754.0,250,1000
379,379,0.06459710000000007,22.750435140678842,756.0,250,1000
380,380,0.0648495,23.69834386673719,758.0,250,1000
381,381,0.06510359999999982,23.952960120476522,760.0,250,1000
382,382,0.0653566000000001,24.793378124879688,762.0,250,1000
383,383,0.06561570000000017,23.89054127330994,764.0,250,1000
384,384,0.06587080000000012,24.09812615708313,766.0,250,1000
385,385,0.06613130000000011,23.74757615999374,768.0,250,1000
386,386,0.06638729999999993,24.552880579468752,770.0,250,1000
387,387,0.06664800000000004,24.08271963628317,772.0,250,1000
388,388,0.06690520000000011,24.499845032346748,774.0,250,1000
389,389,0.06728499999999982,23.64063297913136,776.0,250,1000
390,390,0.06756560000000023,24.001301766619164,778.0,250,1000
391,391,0.0678158000000002,24.840898251303138,780.0,250,1000
392,392,0.06806859999999992,23.97454002835476,782.0,250,1000
393,393,0.06831320000000018,24.823926269626455,784.0,250,1000
394,394,0.06855679999999986,25.721736442364357,786.0,250,1000
395,395,0.06880529999999996,25.632075267655132,788.0,250,1000
396,396,0.06905739999999994,24.986232082491497,790.0,250,1000
397,397,0.06930340000000013,25.58183328980219,792.0,250,1000
398,398,0.06961300000000015,26.051994232987774,794.0,250,1000
399,399,0.06991660000000022,26.077551816369265,796.0,250,1000
400,400,0.07017869999999982,26.329446567320232,798.0,250,1000
401,401,0.07042589999999982,26.639331183479584,800.0,250,1000
402,402,0.07067299999999999,26.847082821714455,802.0,250,1000
403,403,0.07092010000000015,27.515503112344618,804.0,250,1000
404,404,0.07117209999999985,26.889834457477356,806.0,250,1000
405,405,0.07142480000000018,26.848077624730685,808.0,250,1000
406,406,0.07168390000000024,26.244633545894015,810.0,250,1000
407,407,0.07193459999999985,26.612778140806775,812.0,250,1000
408,408,0.07218490000000011,26.865430603721073,814.0,250,1000
409,409,0.07243510000000009,27.43206203699924,816.0,250,1000
410,410,0.0726901000000002,27.424097516228933,818.0,250,1000
411,411,0.0729449000000002,26.678229542989722,820.0,250,1000
412,412,0.07320030000000011,26.204820736762983,822.0,250,1000
413,413,0.07345249999999992,26.6031501090768,824.0,250,1000
414,414,0.07370900000000025,26.18729402485378,826.0,250,1000
415,415,0.0739628000000001,26.562798512524125,828.0,250,1000
416,416,0.07421680000000008,27.433113736779234,830.0,250,1000
417,417,0.07447490000000001,26.80092588377034,832.0,250,1000
418,418,0.07472940000000006,26.808890404540648,834.0,250,1000
419,419,0.07498800000000005,26.448221617052845,836.0,250,1000
420,420,0.07524699999999984,25.820758877099195,838.0,250,1000
421,421,0.07550320000000021,26.325451402635586,840.0,250,1000
422,422,0.07576329999999998,26.1178665188624,842.0,250,1000
423,423,0.07602400000000009,25.9479557105669,844.0,250,1000
424,424,0.07628100000000004,26.807167763782292,846.0,250,1000
425,425,0.07654260000000002,25.90935759104439,848.0,250,1000
426,426,0.07680200000000004,26.884857376724938,850.0,250,1000
427,427,0.07706449999999987,26.41469643353936,852.0,250,1000
428,428,0.07732760000000005,25.668067155592112,854.0,250,1000
429,429,0.07759000000000005,25.75475597014249,856.0,250,1000
430,430,0.07784930000000023,26.685883156050203,858.0,250,1000
431,431,0.0781128000000002,26.433988405099235,860.0,250,1000
432,432,0.07836619999999983,26.433988405099235,861.0,250,1000
433,433,0.07863280000000006,26.02453679154935,863.0,250,1000
434,434,0.07890000000000019,25.27017813907,865.0,250,1000
435,435,0.07916749999999984,24.43058165438603,867.0,250,1000
436,436,0.0794303999999999,25.0340257332227,869.0,250,1000
437,437,0.07968540000000002,25.0340257332227,870.0,250,1000
438,438,0.0799532999999999,24.9008812033424,872.0,250,1000
439,439,0.0802172000000001,25.546724388506036,874.0,250,1000
440,440,0.08048580000000016,24.98009295522787,876.0,250,1000
441,441,0.08075530000000009,24.47540042969148,878.0,250,1000
442,442,0.08102150000000008,24.866286066769522,880.0,250,1000
443,443,0.08128800000000003,25.057698900497112,882.0,250,1000
444,444,0.08155880000000004,24.1478340699145,884.0,250,1000
445,445,0.08183030000000024,23.19992534385615,886.0,250,1000
446,446,0.08210269999999986,22.505863282016918,888.0,250,1000
447,447,0.08237209999999995,22.655660117388905,890.0,250,1000
448,448,0.08264099999999996,22.864390357767736,892.0,250,1000
449,449,0.08311580000000007,23.66720670795337,894.0,250,1000
450,450,0.08344039999999997,24.036007263357966,896.0,250,1000
451,451,0.08373619999999993,24.20591807165346,898.0,250,1000
452,452,0.08401910000000012,24.20591807165346,899.0,250,1000
453,453,0.08431279999999997,24.457812822604428,901.0,250,1000
454,454,0.08460990000000002,24.39743040864492,903.0,250,1000
455,455,0.08490640000000016,24.021925920974574,905.0,250,1000
456,456,0.08520330000000009,23.44885020688973,907.0,250,1000
457,457,0.08550059999999982,23.057964569811684,909.0,250,1000
458,458,0.08578180000000013,23.057964569811684,910.0,250,1000
459,459,0.08608110000000013,22.81755699137205,912.0,250,1000
460,460,0.08645990000000014,23.4450197313257,914.0,250,1000
461,461,0.08677330000000016,24.342829904063603,916.0,250,1000
462,462,0.08709929999999999,24.909461337341767,918.0,250,1000
463,463,0.08741299999999996,24.069043332938605,920.0,250,1000
464,464,0.0877203000000002,23.555731315992755,922.0,250,1000
465,465,0.08802230000000022,23.303078853078453,924.0,250,1000
466,466,0.08832000000000018,23.436278846933792,926.0,250,1000
467,467,0.08862219999999987,23.0674782915292,928.0,250,1000
468,468,0.08892020000000023,23.23308064667651,930.0,250,1000
469,469,0.08921800000000002,23.886649387836897,932.0,250,1000
470,470,0.08952070000000023,23.037263146565206,934.0,250,1000
471,471,0.08982440000000014,22.234206468599545,936.0,250,1000
472,472,0.09012800000000021,21.460099574071535,938.0,250,1000
473,473,0.09042779999999984,21.993786196945344,940.0,250,1000
474,474,0.09072839999999993,22.32460286213719,942.0,250,1000
475,475,0.09102909999999986,23.05470680990542,944.0,250,1000
476,476,0.09133500000000017,22.459105602594725,946.0,250,1000
477,477,0.09163689999999991,22.868557216144602,948.0,250,1000
478,478,0.09193299999999982,22.868557216144602,949.0,250,1000
479,479,0.09223659999999989,23.734915439092976,951.0,250,1000
480,480,0.09254520000000022,23.5117826014187,953.0,250,1000
481,481,0.09285339999999986,23.53531093762081,955.0,250,1000
482,482,0.09314829999999996,23.53531093762081,956.0,250,1000
483,483,0.09345400000000015,23.904111493025404,958.0,250,1000
484,484,0.09376470000000015,23.494659879475527,960.0,250,1000
485,485,0.09407179999999982,23.85532866696333,962.0,250,1000
486,486,0.09438349999999995,23.600712413223995,964.0,250,1000
487,487,0.09469119999999998,24.45009865449569,966.0,250,1000
488,488,0.09499800000000014,24.840984291573736,968.0,250,1000
489,489,0.0953096,25.08139187001337,970.0,250,1000
490,490,0.0956227999999999,24.683062497699552,972.0,250,1000
491,491,0.09593619999999992,23.952958549931324,974.0,250,1000
492,492,0.0962501,23.173207011098423,976.0,250,1000
493,493,0.09656420000000021,22.842390345906576,978.0,250,1000
494,494,0.09687880000000004,21.866890560226025,980.0,250,1000
495,495,0.09719410000000006,21.675477726498432,982.0,250,1000
496,496,0.09751109999999996,21.649920143116944,984.0,250,1000
497,497,0.09782380000000024,22.048249515430765,986.0,250,1000
498,498,0.0981403999999999,21.548713124800596,988.0,250,1000
499,499,0.09855499999999995,21.415513130945254,990.0,250,1000
500,500,0.09895339999999986,21.265716295573267,992.0,250,1000
501,501,0.09930080000000019,20.490476268855897,994.0,250,1000
502,502,0.09963939999999982,21.236344242095104,996.0,250,1000
503,503,0.09998200000000002,20.838014869781286,998.0,250,1000
504,504,0.10032300000000016,20.210552129827636,1000.0,250,1000
505,505,0.10066809999999982,20.040641321532142,1002.0,250,1000
506,506,0.10101399999999994,19.730756705372794,1004.0,250,1000
507,507,0.10135179999999999,20.106256113273698,1006.0,250,1000
508,508,0.10168999999999984,20.852885391220944,1008.0,250,1000
509,509,0.10202800000000001,21.58298933898917,1010.0,250,1000
510,510,0.1023712000000001,20.879257601945515,1012.0,250,1000
511,511,0.10271040000000009,21.58298933898917,1014.0,250,1000
512,512,0.1031088,22.386046016954825,1016.0,250,1000
513,513,0.10345530000000003,23.14040466943418,1018.0,250,1000
514,514,0.10380180000000006,22.337588319248546,1020.0,250,1000
515,515,0.10414809999999997,22.264931635410882,1022.0,250,1000
516,516,0.10449439999999988,21.75060858903187,1024.0,250,1000
517,517,0.10484110000000002,20.996249936552516,1026.0,250,1000
518,518,0.10518370000000021,21.62843778956141,1028.0,250,1000
519,519,0.10553089999999998,20.825381111595753,1030.0,250,1000
520,520,0.10587510000000022,21.078033574510055,1032.0,250,1000
521,521,0.10621890000000023,21.4088502397019,1034.0,250,1000
522,522,0.10656820000000011,20.66298226646269,1036.0,250,1000
523,523,0.10691830000000002,20.49737991131538,1038.0,250,1000
524,524,0.10726459999999993,21.27148680584339,1040.0,250,1000
525,525,0.10780409999999985,21.646991293513736,1042.0,250,1000
526,526,0.10815150000000018,21.85537603109837,1044.0,250,1000
527,527,0.10850229999999983,21.887219757632696,1046.0,250,1000
528,528,0.10885100000000025,22.15098984353976,1048.0,250,1000
529,529,0.10919870000000009,22.316592198687076,1050.0,250,1000
530,530,0.10955189999999981,21.98577553349523,1052.0,250,1000
531,531,0.10990630000000023,21.211668638967215,1054.0,250,1000
532,532,0.11026100000000016,20.456141175732864,1056.0,250,1000
533,533,0.11061700000000019,20.369452361182482,1058.0,250,1000
534,534,0.11096840000000019,20.882764378128332,1060.0,250,1000
535,535,0.11132429999999993,20.16947517022747,1062.0,250,1000
536,536,0.11167709999999986,20.949226709060373,1064.0,250,1000
537,537,0.11202959999999984,20.97478429244186,1066.0,250,1000
538,538,0.11238270000000017,21.92269301850021,1068.0,250,1000
539,539,0.11274129999999993,21.678356779815534,1070.0,250,1000
540,540,0.11309619999999998,22.363108425020116,1072.0,250,1000
541,541,0.11345119999999986,22.77896450924314,1074.0,250,1000
542,542,0.11380689999999993,23.278500899873308,1076.0,250,1000
543,543,0.11459569999999997,23.36816207458253,1078.0,250,1000
544,544,0.11563259999999986,24.343661860263083,1080.0,250,1000
545,545,0.11662010000000023,25.099189323497434,1082.0,250,1000
546,546,0.11762010000000012,24.98988933111763,1084.0,250,1000
547,547,0.11860959999999987,25.703178539018488,1086.0,250,1000
548,548,0.1196488,25.287322454795472,1088.0,250,1000
549,549,0.1206723999999999,25.034669991881167,1090.0,250,1000
550,550,0.12167890000000026,24.38110125072078,1092.0,250,1000
551,551,0.12268449999999986,23.748913397711885,1094.0,250,1000
552,552,0.12369480000000022,22.899527156440193,1096.0,250,1000
553,553,0.12468800000000013,23.495128363750887,1098.0,250,1000
554,554,0.12569839999999988,22.98181634680504,1100.0,250,1000
555,555,0.12669719999999995,23.91780241386123,1102.0,250,1000
556,556,0.12769510000000017,24.316131786175053,1104.0,250,1000
557,557,0.1286951999999999,25.090238680703067,1106.0,250,1000
558,558,0.12982289999999996,24.334711217468715,1108.0,250,1000
559,559,0.13029729999999984,23.96591066206412,1110.0,250,1000
560,560,0.13074620000000015,24.189043499738396,1112.0,250,1000
561,561,0.1312051999999999,23.318728275483284,1114.0,250,1000
562,562,0.13163229999999992,24.06459624872249,1116.0,250,1000
563,563,0.13202659999999988,23.67371061164445,1118.0,250,1000
564,564,0.13240999999999992,23.746367295482116,1120.0,250,1000
565,565,0.13279740000000007,23.722838959280004,1122.0,250,1000
566,566,0.13318130000000017,24.26853087454559,1124.0,250,1000
567,567,0.1335694999999999,23.76899448391542,1126.0,250,1000
568,568,0.13395500000000005,24.178446097465297,1128.0,250,1000
569,569,0.13434389999999996,24.328242932837284,1130.0,250,1000
570,570,0.1347286000000001,25.13105928302292,1132.0,250,1000
571,571,0.13511910000000005,24.328242932837284,1134.0,250,1000
572,572,0.13550920000000022,23.794556309963475,1136.0,250,1000
573,573,0.1359005000000002,22.935344256748085,1138.0,250,1000
574,574,0.13631529999999992,22.004217070840372,1140.0,250,1000
575,575,0.13670460000000006,22.537903693714185,1142.0,250,1000
576,576,0.13704769999999988,22.906704249118782,1144.0,250,1000
577,577,0.13739719999999989,22.303260170282112,1146.0,250,1000
578,578,0.13774129999999984,22.50140074624899,1148.0,250,1000
579,579,0.1380844000000001,22.524929082451102,1150.0,250,1000
580,580,0.13843319999999992,21.7451775436182,1152.0,250,1000
581,581,0.13877870000000025,21.99979379735753,1154.0,250,1000
582,582,0.1391245000000001,22.244130036042204,1156.0,250,1000
583,583,0.13947469999999984,21.340922026023208,1158.0,250,1000
584,584,0.1398248000000002,20.980253238535404,1160.0,250,1000
585,585,0.14017579999999996,20.907596554697736,1162.0,250,1000
586,586,0.14052710000000013,20.655701803746766,1164.0,250,1000
587,587,0.14087569999999983,21.124805662624816,1166.0,250,1000
588,588,0.14122809999999997,20.726476290311,1168.0,250,1000
589,589,0.14159400000000022,20.518091552726368,1170.0,250,1000
590,590,0.14193650000000013,20.651236082606665,1172.0,250,1000
591,591,0.14228010000000002,20.00539289744303,1174.0,250,1000
592,592,0.14262110000000017,20.21377763502766,1176.0,250,1000
593,593,0.1429666999999999,19.500488427126804,1178.0,250,1000
594,594,0.14331319999999992,19.1249890192259,1180.0,250,1000
595,595,0.1436599999999999,18.884581440786267,1182.0,250,1000
596,596,0.1440037999999999,18.95723812462393,1184.0,250,1000
597,597,0.14434629999999982,19.797656129027096,1186.0,250,1000
598,598,0.14469320000000008,19.64785929365511,1188.0,250,1000
599,599,0.14506810000000026,20.507071346870497,1190.0,250,1000
600,600,0.14559959999999994,20.905400719184318,1192.0,250,1000
601,601,0.1460024000000002,21.112985602957504,1194.0,250,1000
602,602,0.1463745999999999,21.686061317042352,1196.0,250,1000
603,603,0.14674410000000004,22.076946954120398,1198.0,250,1000
604,604,0.14711930000000017,21.65387281899959,1200.0,250,1000
605,605,0.14748899999999998,22.42911284571696,1202.0,250,1000
606,606,0.14786250000000023,22.405584509514853,1204.0,250,1000
607,607,0.14823229999999987,22.919907555893865,1206.0,250,1000
608,608,0.14860600000000024,21.944407770213314,1208.0,250,1000
609,609,0.14897629999999995,22.571870510166963,1210.0,250,1000
610,610,0.149351,22.31725425642763,1212.0,250,1000
611,611,0.14972240000000014,22.487165064723126,1214.0,250,1000
612,612,0.1500937,22.739059815674093,1216.0,250,1000
613,613,0.15046570000000004,23.588446056945788,1218.0,250,1000
614,614,0.15084390000000014,23.17899444339591,1220.0,250,1000
615,615,0.15121750000000023,23.449258475217015,1222.0,250,1000
616,616,0.1515785999999999,23.449258475217015,1223.0,250,1000
617,617,0.1519575000000002,22.643954055742004,1225.0,250,1000
618,618,0.15233269999999988,22.95383867190135,1227.0,250,1000
619,619,0.1527117,22.420152049027543,1229.0,250,1000
620,620,0.15318030000000005,22.330490874318315,1231.0,250,1000
621,621,0.15357620000000005,22.304933290936827,1233.0,250,1000
622,622,0.1539531999999999,22.414233283316634,1235.0,250,1000
623,623,0.15433069999999982,22.605646117044223,1237.0,250,1000
624,624,0.15470820000000018,23.075807060229806,1239.0,250,1000
625,625,0.15508639999999985,23.789096268130667,1241.0,250,1000
626,626,0.15546510000000002,24.483158329969903,1243.0,250,1000
627,627,0.15584390000000004,25.076235523563135,1245.0,250,1000
628,628,0.15622780000000014,24.480634316252438,1247.0,250,1000
629,629,0.15661280000000022,24.315031961105127,1249.0,250,1000
630,630,0.15703830000000019,24.106647223520493,1251.0,250,1000
631,631,0.1574118,23.402915486476843,1253.0,250,1000
632,632,0.15778119999999984,24.305752338046588,1255.0,250,1000
633,633,0.15814859999999986,23.621000692842006,1257.0,250,1000
634,634,0.15851329999999986,23.86140827128164,1259.0,250,1000
635,635,0.15888210000000025,23.470522634203597,1261.0,250,1000
636,636,0.15924729999999987,23.8311914216914,1263.0,250,1000
637,637,0.15961650000000005,23.101087473923172,1265.0,250,1000
638,638,0.15998539999999983,22.683962077859594,1267.0,250,1000
639,639,0.1603505999999999,23.554277302114706,1269.0,250,1000
640,640,0.16071989999999992,23.00858538684912,1271.0,250,1000
641,641,0.16133960000000003,22.81717255312153,1273.0,250,1000
642,642,0.16182809999999992,22.34806869424348,1275.0,250,1000
643,643,0.16225899999999993,21.65400663240424,1277.0,250,1000
644,644,0.16267790000000004,22.127415438630983,1279.0,250,1000
645,645,0.1631003000000002,21.381547465391773,1281.0,250,1000
646,646,0.16351740000000015,21.804621600512576,1283.0,250,1000
647,647,0.16393420000000014,22.550489573751783,1285.0,250,1000
648,648,0.16435620000000006,22.417345043871485,1287.0,250,1000
649,649,0.16477430000000015,22.507006218580713,1289.0,250,1000
650,650,0.16519699999999982,21.838585927950554,1291.0,250,1000
651,651,0.1656160000000002,22.641402278136187,1293.0,250,1000
652,652,0.16603999999999997,21.838585927950554,1295.0,250,1000
653,653,0.16646270000000007,22.169402593142397,1297.0,250,1000
654,654,0.16683969999999992,21.999491784846903,1299.0,250,1000
655,655,0.1672178000000002,21.68960716868755,1301.0,250,1000
656,656,0.16759580000000018,21.328938381199748,1303.0,250,1000
657,657,0.16797060000000008,22.16853486588372,1305.0,250,1000
658,658,0.16834470000000024,22.64160121372015,1307.0,250,1000
659,659,0.16871890000000023,23.31002150435031,1309.0,250,1000
660,660,0.16909750000000012,22.4397062800952,1311.0,250,1000
661,661,0.16954559999999996,22.694322533834534,1313.0,250,1000
662,662,0.1699588999999999,22.12769110055637,1315.0,250,1000
663,663,0.1703406999999999,21.45927080992621,1317.0,250,1000
664,664,0.17071850000000022,21.640459318595898,1319.0,250,1000
665,665,0.17109660000000004,22.51077454285101,1321.0,250,1000
666,666,0.17147469999999987,23.195526188055588,1323.0,250,1000
667,667,0.1718571000000002,23.16368246152126,1325.0,250,1000
668,668,0.172242,22.91934622283659,1327.0,250,1000
669,669,0.1726257,22.551201627923835,1329.0,250,1000
670,670,0.17300610000000005,22.574729964125943,1331.0,250,1000
671,671,0.17338549999999997,23.377546314311576,1333.0,250,1000
672,672,0.1737575,23.377546314311576,1334.0,250,1000
673,673,0.17414540000000023,22.574729964125943,1336.0,250,1000
674,674,0.17452860000000014,22.819066202810614,1338.0,250,1000
675,675,0.17491139999999983,23.027450940395248,1340.0,250,1000
676,676,0.1752984000000002,22.513127894016236,1342.0,250,1000
677,677,0.17568620000000013,22.040061546179807,1344.0,250,1000
678,678,0.1760702999999999,22.231474379907397,1346.0,250,1000
679,679,0.17645639999999996,23.034290730093034,1348.0,250,1000
680,680,0.17733680000000018,23.54760274703888,1350.0,250,1000
681,681,0.17790090000000025,23.283832661131814,1352.0,250,1000
682,682,0.1783268,22.50859263441445,1354.0,250,1000
683,683,0.17872009999999983,22.327404125744756,1356.0,250,1000
684,684,0.17911250000000023,22.072787872005428,1358.0,250,1000
685,685,0.17950460000000024,21.9831266972962,1360.0,250,1000
686,686,0.17989730000000015,21.133740456024505,1362.0,250,1000
687,687,0.18029110000000004,20.764939900619908,1364.0,250,1000
