,Iteration,Time,Fitness,FEvals,Temperature,max_iters
688,688,0.18068489999999993,19.924521896216746,1366.0,250,1000
689,689,0.18107530000000005,20.729826315691756,1368.0,250,1000
690,690,0.18145719999999987,20.729826315691756,1369.0,250,1000
691,691,0.18184860000000014,21.24414936207076,1371.0,250,1000
692,692,0.1822402999999999,21.554033978230112,1373.0,250,1000
693,693,0.18267540000000015,20.808166004990905,1375.0,250,1000
694,694,0.18307410000000002,21.176966560395503,1377.0,250,1000
695,695,0.1834716999999999,21.802635215262764,1379.0,250,1000
696,696,0.18386910000000012,21.59390497488393,1381.0,250,1000
697,697,0.18426710000000024,21.000827781290702,1383.0,250,1000
698,698,0.18466550000000015,20.527418975063963,1385.0,250,1000
699,699,0.1850503000000001,20.527418975063963,1386.0,250,1000
700,700,0.18544989999999983,19.722114555588952,1388.0,250,1000
701,701,0.1858457,20.653241741496664,1390.0,250,1000
702,702,0.18632300000000002,19.71725567444047,1392.0,250,1000
703,703,0.18674540000000017,20.653241741496664,1394.0,250,1000
704,704,0.18714169999999997,21.070367137560243,1396.0,250,1000
705,705,0.18754309999999985,20.17255696482234,1398.0,250,1000
706,706,0.18794029999999995,20.776001043659008,1400.0,250,1000
707,707,0.18834260000000014,20.57786046769213,1402.0,250,1000
708,708,0.1887420000000002,21.24628075832229,1404.0,250,1000
709,709,0.18914049999999993,21.878468611331183,1406.0,250,1000
710,710,0.18953889999999984,22.383161136867578,1408.0,250,1000
711,711,0.18994850000000008,21.523949083652187,1410.0,250,1000
712,712,0.19035170000000012,22.396066439884844,1412.0,250,1000
713,713,0.19075770000000003,21.59325008969921,1414.0,250,1000
714,714,0.19115989999999994,22.36849011641658,1416.0,250,1000
715,715,0.19156259999999992,22.84189892264332,1418.0,250,1000
716,716,0.19196600000000008,23.49546766380371,1420.0,250,1000
717,717,0.19253250000000022,23.49546766380371,1421.0,250,1000
718,718,0.19297229999999987,24.40533249438632,1423.0,250,1000
719,719,0.19339950000000017,24.586521003056014,1425.0,250,1000
720,720,0.1938259,25.316624950824238,1427.0,250,1000
721,721,0.19425199999999987,25.56927741373854,1429.0,250,1000
722,722,0.19468600000000014,24.937089560729646,1431.0,250,1000
723,723,0.19511940000000005,24.283520819569254,1433.0,250,1000
724,724,0.19554860000000018,24.534524348939065,1435.0,250,1000
725,725,0.1959769,25.280392322178276,1437.0,250,1000
726,726,0.19641150000000018,25.028497571227305,1439.0,250,1000
727,727,0.19684710000000005,24.659697015822708,1441.0,250,1000
728,728,0.19726660000000007,24.659697015822708,1442.0,250,1000
729,729,0.19770320000000008,23.94640780792185,1444.0,250,1000
730,730,0.19813970000000025,23.636523191762503,1446.0,250,1000
731,731,0.19857239999999998,23.845253432141334,1448.0,250,1000
732,732,0.19901000000000013,23.637501793906463,1450.0,250,1000
733,733,0.19944850000000014,23.528201801526656,1452.0,250,1000
734,734,0.19988339999999982,24.42601197426456,1454.0,250,1000
735,735,0.20032230000000006,23.68014400102535,1456.0,250,1000
736,736,0.2007608999999999,23.43580776234068,1458.0,250,1000
737,737,0.20119639999999994,23.96949438521449,1460.0,250,1000
738,738,0.20163659999999983,23.071684212476587,1462.0,250,1000
739,739,0.2020774999999999,22.880271378748994,1464.0,250,1000
740,740,0.20251510000000006,22.905828962130485,1466.0,250,1000
741,741,0.20303600000000022,23.160445215869817,1468.0,250,1000
742,742,0.20353610000000022,22.229318029962105,1470.0,250,1000
743,743,0.20397900000000013,21.45521113543409,1472.0,250,1000
744,744,0.20441949999999998,22.258027485619724,1474.0,250,1000
745,745,0.20485779999999987,22.449440319347318,1476.0,250,1000
746,746,0.20529739999999985,23.298826560619013,1478.0,250,1000
747,747,0.20573829999999993,23.66762711602361,1480.0,250,1000
748,748,0.20621280000000008,24.234258549301774,1482.0,250,1000
749,749,0.20663979999999982,24.49802863520884,1484.0,250,1000
750,750,0.20705279999999981,24.49802863520884,1485.0,250,1000
751,751,0.2074642000000002,24.49802863520884,1486.0,250,1000
752,752,0.20804060000000013,25.30333305468385,1488.0,250,1000
753,753,0.20846949999999986,25.30333305468385,1489.0,250,1000
754,754,0.20888530000000016,25.30333305468385,1490.0,250,1000
755,755,0.20931449999999985,25.094602814305016,1492.0,250,1000
756,756,0.20972959999999996,25.094602814305016,1493.0,250,1000
757,757,0.2101569000000001,25.346497565255987,1495.0,250,1000
758,758,0.21058709999999992,25.656382181415335,1497.0,250,1000
759,759,0.21101669999999983,24.881142154697965,1499.0,250,1000
760,760,0.2114469000000001,24.873177633927657,1501.0,250,1000
761,761,0.21187309999999981,24.959866448478035,1503.0,250,1000
762,762,0.21229929999999997,25.32053523596584,1505.0,250,1000
763,763,0.2127171000000001,25.32053523596584,1506.0,250,1000
764,764,0.21314370000000005,26.024266973009492,1508.0,250,1000
765,765,0.21356260000000016,26.024266973009492,1509.0,250,1000
766,766,0.2139816000000001,26.024266973009492,1510.0,250,1000
767,767,0.21440110000000012,26.024266973009492,1511.0,250,1000
768,768,0.2148211000000002,26.024266973009492,1512.0,250,1000
769,769,0.2152540999999999,25.693450307817645,1514.0,250,1000
770,770,0.21568750000000025,25.383565691658298,1516.0,250,1000
771,771,0.21611779999999992,25.492865684038104,1518.0,250,1000
772,772,0.21654249999999986,25.492865684038104,1519.0,250,1000
773,773,0.21696579999999988,25.492865684038104,1520.0,250,1000
774,774,0.21738849999999998,25.492865684038104,1521.0,250,1000
775,775,0.21781159999999988,25.492865684038104,1522.0,250,1000
776,776,0.21824860000000013,24.959179061164292,1524.0,250,1000
777,777,0.21867320000000023,24.959179061164292,1525.0,250,1000
778,778,0.21909699999999988,24.959179061164292,1526.0,250,1000
779,779,0.2196111999999999,24.872490246613914,1528.0,250,1000
780,780,0.22007329999999992,24.20406995598375,1530.0,250,1000
781,781,0.22051239999999983,23.933805924162648,1532.0,250,1000
782,782,0.2209458000000002,23.97556275690932,1534.0,250,1000
783,783,0.22138510000000022,23.408931323631155,1536.0,250,1000
784,784,0.2218213,24.05477450879479,1538.0,250,1000
785,785,0.22225689999999987,24.32503854061589,1540.0,250,1000
786,786,0.22269319999999992,24.79414239949394,1542.0,250,1000
787,787,0.22312130000000008,24.79414239949394,1543.0,250,1000
788,788,0.22369879999999998,24.964053207789437,1545.0,250,1000
789,789,0.2241557999999999,24.964053207789437,1546.0,250,1000
790,790,0.22460500000000017,24.338384552922175,1548.0,250,1000
791,791,0.22505110000000017,24.115251715247897,1550.0,250,1000
792,792,0.22549219999999992,24.343424943264555,1552.0,250,1000
793,793,0.22593220000000014,25.241235116002457,1554.0,250,1000
794,794,0.22637700000000005,25.21770677980035,1556.0,250,1000
795,795,0.22682300000000022,24.351348556851974,1558.0,250,1000
796,796,0.22726540000000006,25.19176656125514,1560.0,250,1000
797,797,0.22771189999999986,25.166208977873648,1562.0,250,1000
798,798,0.2281546000000001,26.09733616378136,1564.0,250,1000
799,799,0.22859859999999999,26.465480758694117,1566.0,250,1000
800,800,0.22903339999999983,26.465480758694117,1567.0,250,1000
801,801,0.22947839999999986,27.221008221928468,1569.0,250,1000
802,802,0.22992650000000014,26.95074419010737,1571.0,250,1000
803,803,0.23037200000000024,27.72485108463538,1573.0,250,1000
804,804,0.23080849999999997,27.72485108463538,1574.0,250,1000
805,805,0.23125890000000004,27.697498281475976,1576.0,250,1000
806,806,0.2317096999999999,26.894681931290343,1578.0,250,1000
807,807,0.23216099999999984,25.991845079720594,1580.0,250,1000
808,808,0.2326083000000001,26.19959671795547,1582.0,250,1000
809,809,0.23305980000000015,25.73049285907742,1584.0,250,1000
810,810,0.2335079,26.484851511556773,1586.0,250,1000
811,811,0.2339602999999999,26.277099873321898,1588.0,250,1000
812,812,0.23440850000000002,26.30062820952401,1590.0,250,1000
813,813,0.23486240000000014,25.72755249543916,1592.0,250,1000
814,814,0.23531599999999986,25.499379267422505,1594.0,250,1000
815,815,0.2357695000000002,25.131234672509745,1596.0,250,1000
816,816,0.23629840000000013,25.139199193280053,1598.0,250,1000
817,817,0.23677820000000005,24.19129046722171,1600.0,250,1000
818,818,0.23723050000000012,24.559435062134465,1602.0,250,1000
819,819,0.23768299999999987,25.058971452764634,1604.0,250,1000
820,820,0.23813870000000015,25.691159305773528,1606.0,250,1000
821,821,0.23859829999999982,26.494215983739192,1608.0,250,1000
822,822,0.23924079999999992,26.302803150011595,1610.0,250,1000
823,823,0.23973329999999993,25.675340410057945,1612.0,250,1000
824,824,0.24019159999999995,26.302803150011595,1614.0,250,1000
825,825,0.2406520000000001,25.93465855509884,1616.0,250,1000
826,826,0.24111430000000023,25.16055166057082,1618.0,250,1000
827,827,0.2415719999999999,26.10846038662917,1620.0,250,1000
828,828,0.2420332999999999,25.63505158040243,1622.0,250,1000
829,829,0.24249120000000013,26.43786793058806,1624.0,250,1000
830,830,0.2429539999999999,26.39611109784139,1626.0,250,1000
831,831,0.24341320000000022,27.29894794941114,1628.0,250,1000
832,832,0.24387689999999984,26.875873814290337,1630.0,250,1000
833,833,0.24433530000000014,27.349282620517076,1632.0,250,1000
834,834,0.24479580000000012,27.374840203898568,1634.0,250,1000
835,835,0.24526060000000016,27.014171416410765,1636.0,250,1000
836,836,0.24572170000000004,27.547858039284574,1638.0,250,1000
837,837,0.2461873000000001,26.611871972228382,1640.0,250,1000
838,838,0.24664940000000013,26.856208210913053,1642.0,250,1000
839,839,0.24711189999999994,27.1870248761049,1644.0,250,1000
840,840,0.24757319999999994,27.39477651433977,1646.0,250,1000
841,841,0.24804179999999998,26.524461290084663,1648.0,250,1000
842,842,0.24849799999999989,26.524461290084663,1649.0,250,1000
843,843,0.2489676999999999,26.343272781414974,1651.0,250,1000
844,844,0.24943229999999983,26.711417376327734,1653.0,250,1000
845,845,0.24989679999999992,27.278048809605895,1655.0,250,1000
846,846,0.2503664000000001,26.711417376327734,1657.0,250,1000
847,847,0.2508336000000002,27.30449456992096,1659.0,250,1000
848,848,0.25130410000000025,27.05259981896999,1661.0,250,1000
849,849,0.2517718,27.142260993679216,1663.0,250,1000
850,850,0.2522439999999999,26.897924754994545,1665.0,250,1000
851,851,0.25271200000000005,27.493525962305238,1667.0,250,1000
852,852,0.2532850000000002,26.69046928433958,1669.0,250,1000
853,853,0.2537591000000001,26.43781682142528,1671.0,250,1000
854,854,0.25423320000000005,26.03948744911146,1673.0,250,1000
855,855,0.25484400000000007,26.512553796947895,1675.0,250,1000
856,856,0.25550930000000016,25.709737446762258,1677.0,250,1000
857,857,0.25598869999999985,24.8376200905296,1679.0,250,1000
858,858,0.2564634000000001,25.617371629362502,1681.0,250,1000
859,859,0.25693979999999983,25.353601543455433,1683.0,250,1000
860,860,0.2574131000000002,26.212813596670824,1685.0,250,1000
861,861,0.2578864999999999,26.74489412017652,1687.0,250,1000
862,862,0.25835969999999997,27.490762093415732,1689.0,250,1000
863,863,0.2588383999999999,27.283010455180857,1691.0,250,1000
864,864,0.2593175999999999,26.373145624598244,1693.0,250,1000
865,865,0.2597978999999999,25.997641136927903,1695.0,250,1000
866,866,0.2602654,25.997641136927903,1696.0,250,1000
867,867,0.26074659999999983,25.52457478909147,1698.0,250,1000
868,868,0.2612243000000001,25.732326427326342,1700.0,250,1000
869,869,0.26169279999999984,25.732326427326342,1701.0,250,1000
870,870,0.26217139999999994,26.60264165158145,1703.0,250,1000
871,871,0.2626541,25.917890006376872,1705.0,250,1000
872,872,0.26313790000000004,25.13813846754397,1707.0,250,1000
873,873,0.26362220000000014,24.235301615974226,1709.0,250,1000
874,874,0.2641017000000001,24.780993531239805,1711.0,250,1000
875,875,0.26460090000000025,24.7574651950377,1713.0,250,1000
876,876,0.2650832999999999,24.955605771004574,1715.0,250,1000
877,877,0.26556499999999983,25.208258233918876,1717.0,250,1000
878,878,0.26604989999999984,24.70356570838248,1719.0,250,1000
879,879,0.2665309,25.613430538965094,1721.0,250,1000
880,880,0.2670215,25.405678900730223,1723.0,250,1000
881,881,0.2675105,24.53536367647511,1725.0,250,1000
882,882,0.26799759999999995,24.66850820635541,1727.0,250,1000
883,883,0.26849020000000023,24.578847031646184,1729.0,250,1000
884,884,0.2689828999999999,24.728643867018175,1731.0,250,1000
885,885,0.2695480000000001,23.87925762574648,1733.0,250,1000
886,886,0.270062,24.087009263981354,1735.0,250,1000
887,887,0.2707116999999999,23.587472873351185,1737.0,250,1000
888,888,0.27120920000000015,24.36271290006855,1739.0,250,1000
889,889,0.27170300000000025,23.6589811630249,1741.0,250,1000
890,890,0.27219090000000024,24.438732701857802,1743.0,250,1000
891,891,0.27267750000000013,24.690627452808773,1745.0,250,1000
892,892,0.2731587,24.690627452808773,1746.0,250,1000
893,893,0.27364849999999996,25.56274480904143,1748.0,250,1000
894,894,0.2741387000000002,25.961074181355247,1750.0,250,1000
895,895,0.2746283999999999,26.169804421734078,1752.0,250,1000
896,896,0.2751213000000001,25.96221953796089,1754.0,250,1000
897,897,0.2756135000000002,26.169804421734078,1756.0,250,1000
898,898,0.2761093000000001,25.259939591151465,1758.0,250,1000
899,899,0.27660580000000023,24.513310313204222,1760.0,250,1000
900,900,0.2770984999999999,24.757646551888893,1762.0,250,1000
901,901,0.2775947000000001,23.885529195656236,1764.0,250,1000
902,902,0.2780912000000002,23.77622920327643,1766.0,250,1000
903,903,0.27858929999999993,23.568477565041558,1768.0,250,1000
904,904,0.2790762000000002,23.568477565041558,1769.0,250,1000
905,905,0.27957299999999985,23.9593632021196,1771.0,250,1000
906,906,0.2800596000000002,23.9593632021196,1772.0,250,1000
907,907,0.2805481999999999,23.9593632021196,1773.0,250,1000
908,908,0.2810455999999999,24.762179552305238,1775.0,250,1000
909,909,0.28154690000000016,24.288770746078495,1777.0,250,1000
910,910,0.2820484999999999,24.118859937783,1779.0,250,1000
911,911,0.2825461,24.985218160731375,1781.0,250,1000
912,912,0.28304299999999993,25.75932505525939,1783.0,250,1000
913,913,0.2835335000000001,25.75932505525939,1784.0,250,1000
914,914,0.2840385000000001,25.62618052537909,1786.0,250,1000
915,915,0.28454329999999994,24.85094049866172,1788.0,250,1000
916,916,0.2850488,24.22347775870807,1790.0,250,1000
917,917,0.28555050000000004,24.927209495751725,1792.0,250,1000
918,918,0.2862663999999999,24.927209495751725,1793.0,250,1000
919,919,0.28681330000000016,25.19097958165879,1795.0,250,1000
920,920,0.2873186000000001,25.614053716779594,1797.0,250,1000
921,921,0.2878342999999999,25.36971747809492,1799.0,250,1000
922,922,0.28833169999999986,25.36971747809492,1800.0,250,1000
923,923,0.2888373000000002,25.730386265582723,1802.0,250,1000
924,924,0.2893431000000002,26.105890753253068,1804.0,250,1000
925,925,0.2898541000000001,25.635729810067488,1806.0,250,1000
926,926,0.2903599000000001,26.202361243345653,1808.0,250,1000
927,927,0.2908708000000002,25.67028071983995,1810.0,250,1000
928,928,0.29138120000000023,25.597624036002287,1812.0,250,1000
929,929,0.29188130000000023,25.597624036002287,1813.0,250,1000
930,930,0.2923902999999999,26.22329269086955,1815.0,250,1000
931,931,0.2928993,26.312953865578773,1817.0,250,1000
932,932,0.2934297000000001,26.340306668738176,1819.0,250,1000
933,933,0.29394470000000017,25.69446348357454,1821.0,250,1000
934,934,0.29444689999999984,25.69446348357454,1822.0,250,1000
935,935,0.2949613,25.3189589959042,1824.0,250,1000
936,936,0.2954730000000001,26.22179584747395,1826.0,250,1000
937,937,0.2959839000000002,26.35499584132929,1828.0,250,1000
938,938,0.29650030000000016,25.93787044526571,1830.0,250,1000
939,939,0.2970170999999999,25.788073609893722,1832.0,250,1000
940,940,0.29753390000000013,24.92210162308021,1834.0,250,1000
941,941,0.2980482,25.055246152960507,1836.0,250,1000
942,942,0.2985669000000002,24.81483857452087,1838.0,250,1000
943,943,0.29908179999999995,25.059174813205544,1840.0,250,1000
944,944,0.2995884,25.059174813205544,1841.0,250,1000
945,945,0.3001088999999999,25.033617229824053,1843.0,250,1000
946,946,0.30062769999999994,25.943482060406666,1845.0,250,1000
947,947,0.3011497999999999,26.516557774491513,1847.0,250,1000
948,948,0.3019092000000001,26.18574110929967,1849.0,250,1000
949,949,0.3024631,26.35134346444698,1851.0,250,1000
950,950,0.3031423,26.35134346444698,1852.0,250,1000
951,951,0.3036920999999999,26.35134346444698,1853.0,250,1000
952,952,0.30422039999999995,26.100339935077173,1855.0,250,1000
953,953,0.30474709999999994,25.233981712128795,1857.0,250,1000
954,954,0.3052705,25.651107108192377,1859.0,250,1000
955,955,0.30579310000000004,26.124515914419117,1861.0,250,1000
956,956,0.3063075000000002,26.124515914419117,1862.0,250,1000
957,957,0.30683150000000015,26.233815906798924,1864.0,250,1000
958,958,0.3073606000000002,26.026231023025733,1866.0,250,1000
959,959,0.3078865000000002,26.0988877068634,1868.0,250,1000
960,960,0.30841469999999993,25.96568771300806,1870.0,250,1000
961,961,0.3089408,26.901673780064254,1872.0,250,1000
962,962,0.30947029999999986,26.768529250183956,1874.0,250,1000
963,963,0.3100006000000002,26.407860462696153,1876.0,250,1000
964,964,0.31052959999999996,26.912552988232548,1878.0,250,1000
965,965,0.3110576999999999,27.082463796528042,1880.0,250,1000
966,966,0.3115848000000001,27.21566379038338,1882.0,250,1000
967,967,0.3121170999999998,26.963769039432414,1884.0,250,1000
968,968,0.3126498000000002,26.02778297237622,1886.0,250,1000
969,969,0.31318380000000023,25.461151539098054,1888.0,250,1000
970,970,0.3137060999999999,25.461151539098054,1889.0,250,1000
971,971,0.31424050000000014,25.29554918395074,1891.0,250,1000
972,972,0.3147738,25.428693713831038,1893.0,250,1000
973,973,0.31529600000000024,25.428693713831038,1894.0,250,1000
974,974,0.3158337,24.955284907604295,1896.0,250,1000
975,975,0.3163661999999998,25.80467114887599,1898.0,250,1000
976,976,0.3169001,26.045078727315627,1900.0,250,1000
977,977,0.31761450000000013,26.577159250821325,1902.0,250,1000
978,978,0.3181900000000002,26.829054001772292,1904.0,250,1000
979,979,0.3187591000000001,26.43816836469425,1906.0,250,1000
980,980,0.31932249999999995,26.813667772595153,1908.0,250,1000
981,981,0.3200299,27.683982996850265,1910.0,250,1000
982,982,0.3205829,27.683982996850265,1911.0,250,1000
983,983,0.32113550000000024,27.683982996850265,1912.0,250,1000
984,984,0.32170540000000014,27.431330533935963,1914.0,250,1000
985,985,0.3222750000000001,26.91700748755695,1916.0,250,1000
986,986,0.32284599999999997,26.142900593028937,1918.0,250,1000
987,987,0.3234009999999998,26.142900593028937,1919.0,250,1000
988,988,0.3239729,25.638208067492545,1921.0,250,1000
989,989,0.32454000000000005,26.351497275393402,1923.0,250,1000
990,990,0.32531010000000005,25.983352680480646,1925.0,250,1000
991,991,0.3258875000000001,25.178048261005635,1927.0,250,1000
992,992,0.3264617000000001,24.644361638131823,1929.0,250,1000
993,993,0.3270316999999998,24.8674944758061,1931.0,250,1000
994,994,0.32760559999999983,24.603724389899032,1933.0,250,1000
995,995,0.3281805,23.97805573503177,1935.0,250,1000
996,996,0.32875100000000024,24.492378781410782,1937.0,250,1000
997,997,0.3293264,24.237762527671446,1939.0,250,1000
998,998,0.3299930000000002,24.508026559492553,1941.0,250,1000
999,999,0.33056640000000015,24.92388264371557,1943.0,250,1000
1000,1000,0.3311439999999999,24.50675724765199,1945.0,250,1000
